hole,comm,history,fold,stay-in,raise
Ac Ad ,Qs Td Tc Ks Kd ,rsssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,rssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,rsrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,rrssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks Kd ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc Ks ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Qs Td Tc ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh ,ssssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh 2s ,ssssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh 2s ,ssssssrrrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ac Ad ,3c Td 9c 7s 7h Jh ,sssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh 2s ,sssssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh ,sssssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh ,sssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,ssssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh 2s ,ssssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh ,ssssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh ,ssssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh ,ssssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh ,ssssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,ssssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,sssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,ssrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,srssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh ,rsssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h Jh ,rssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,rsssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,rssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,rsrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,rrssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s 7h ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c 7s ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,3c Td 9c ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h 9c ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h 9c ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h 9c ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h 9c ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h 9c ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h 9c ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h 9c ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h 9c ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h 9c ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c 7h ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,4s 2s 4c ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s 3c ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s 3c ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s 3c ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s 3c ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s 3c ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s 3c ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s 3c ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s 3c ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,rsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rsrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rsrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,rsrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,rsrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s 3c ,rrsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rrssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rrssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rrsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rrsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,rrsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,rrsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rrrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c 7s ,rrrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,rrrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,Th As 8c ,rrrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,ssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h 6s ,sssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h 6s ,sssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,ssssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h 6s ,ssssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,ssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h 6s ,ssssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,ssssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,ssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,sssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,sssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,sssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,sssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,sssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,ssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,ssrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,ssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,ssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,ssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,ssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,ssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,ssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,ssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,ssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,srssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,srsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,srssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,srssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,srsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,srsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,srsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,srsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,srrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,srrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,srrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,srrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h 6s ,rssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,rsssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,rsssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,rssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,rssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th ,rsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,rsrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s 8h ,rsrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rsrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ac Ad ,7h 6c Th 2s ,rsrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
